0.024717, -21024.902788
0.024739, -19657.047436
0.024762, -18212.633587
0.024785, -16697.371252
0.024807, -15117.246017
0.024830, -13478.495400
0.024853, -11787.584229
0.024875, -10051.179141
0.024898, -8276.122298
0.024921, -6469.404424
0.024943, -4638.137278
0.024966, -2789.525656
0.024989, -930.839049
0.025011, 930.616945
0.025034, 2787.529334
0.025057, 4632.606465
0.025079, 6458.606653
0.025102, 8258.366605
0.025125, 10024.829520
0.025147, 11751.072758
0.025170, 13430.334970
0.025193, 15056.042581
0.025215, 16621.835518
0.025238, 18121.592096
0.025261, 19549.452947
0.025283, 20899.843914
0.025306, 22167.497807
0.025329, 23347.474951
0.025351, 24435.182429
0.025374, 25426.391957
0.025397, 26317.256325
0.025420, 27104.324318
0.025442, 27784.554092
0.025465, 28355.324919
0.025488, 28814.447285
0.025510, 29160.171284
0.025533, 29391.193277
0.025556, 29506.660802
0.025578, 29506.175709
0.025601, 29389.795501
0.025624, 29158.032891
0.025646, 28811.853574
0.025669, 28352.672209
0.025692, 27782.346655
0.025714, 27103.170453
0.025737, 26317.863613
0.025760, 25429.561721
0.025782, 24441.803424
0.025805, 23358.516339
0.025828, 22184.001432
0.025850, 20922.915950
0.025873, 19580.254952
0.025896, 18161.331526
0.025918, 16671.755767
0.025941, 15117.412596
0.025964, 13504.438512
0.025986, 11839.197364
0.026009, 10128.255248
0.026032, 8378.354613
0.026054, 6596.387692
0.026077, 4789.369358
0.026100, 2964.409509
0.026122, 1128.685093
0.026145, -710.588115
0.026168, -2546.183877
0.026190, -4370.893884
0.026213, -6177.556057
0.026236, -7959.082666
0.026259, -9708.488129
0.026281, -11418.916406
0.026304, -13083.667867
0.026327, -14696.225534
0.026349, -16250.280592
0.026372, -17739.757071
0.026395, -19158.835600
0.026417, -20501.976140
0.026440, -21763.939617
0.026463, -22939.808350
0.026485, -24025.005218
0.026508, -25015.311470
0.026531, -25906.883127
0.026553, -26696.265902
0.026576, -27380.408576
0.026599, -27956.674790
0.026621, -28422.853203
